timestamp,sender_id,receiver_id,message_type,message_size,channel_number,user_priority,psid,sender_pos_x,sender_pos_y,sender_pos_z,sender_speed_x,sender_speed_y,sender_speed_z,sender_speed,sender_heading,receiver_pos_x,receiver_pos_y,receiver_pos_z,receiver_speed_x,receiver_speed_y,receiver_speed_z,receiver_speed,receiver_heading,distance,signal_strength,snr,sender_road_id,receiver_road_id,sender_lane_index,receiver_lane_index,message_data,message_serial,is_broadcast,is_beacon,is_accident,time_headway,relative_speed,same_lane,same_road
199.200886,2431958,406,BSM,42,178,7,-1,2430.255085,1702.924887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2414.829382,1578.468065,0.000000,-1.997224,-0.733370,0.000000,2.127612,-159.837028,125.409142,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,2.127612,0,0
199.200886,2431958,340,BSM,42,178,7,-1,2430.255085,1702.924887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2446.278304,1868.183043,0.000000,1.011395,-13.908673,0.000000,13.945398,-85.840952,166.033134,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.945398,0,0
199.200886,2431958,334,BSM,42,178,7,-1,2430.255085,1702.924887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2448.461903,1898.211835,0.000000,1.013319,-13.935131,0.000000,13.971925,-85.840952,196.133832,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.971925,0,0
199.200886,2431958,328,BSM,42,178,7,-1,2430.255085,1702.924887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2450.339502,1932.440233,0.000000,-1.117898,-13.952822,0.000000,13.997533,-94.580745,230.392442,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.997533,0,0
199.200886,2431958,322,BSM,42,178,7,-1,2430.255085,1702.924887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2445.896261,1987.897652,0.000000,-1.109169,-13.843875,0.000000,13.888237,-94.580745,285.401687,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.888237,0,0
199.200886,2431958,316,BSM,42,178,7,-1,2430.255085,1702.924887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2442.695254,2027.850372,0.000000,-1.064007,-13.280184,0.000000,13.322740,-94.580745,325.163541,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.322740,0,0
199.200886,2431958,310,BSM,42,178,7,-1,2430.255085,1702.924887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2441.203307,2046.471811,0.000000,-1.063972,-13.279752,0.000000,13.322307,-94.580745,343.721329,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.322307,0,0
199.200886,2431958,304,BSM,42,178,7,-1,2430.255085,1702.924887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2439.877638,2064.445229,0.000000,-0.909344,-13.435301,0.000000,13.466039,-93.872054,361.648380,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.466039,0,0
199.200886,2431958,298,BSM,42,178,7,-1,2430.255085,1702.924887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2438.672547,2082.379255,0.000000,-0.876755,-13.660978,0.000000,13.689084,-93.672179,379.547719,-1.000000,-1.000000,,:411797709_0,0,0,,0,1,1,0,-1.000000,13.689084,0,0
199.200887,2431958,292,BSM,42,178,7,-1,2430.255085,1702.924887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.835335,2100.322726,0.000000,-2.591546,-13.735194,0.000000,13.977541,-100.684912,397.452314,-1.000000,-1.000000,,23339459,0,0,,0,1,1,0,-1.000000,13.977541,0,0
199.200887,2431958,286,BSM,42,178,7,-1,2430.255085,1702.924887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2327.674693,2118.213373,0.000000,-13.984570,0.472341,0.000000,13.992544,178.065521,427.770106,-1.000000,-1.000000,,23339459,0,0,,0,1,1,0,-1.000000,13.992544,0,0
199.208984,818682,22,BSM,42,178,7,-1,817.365103,1317.073560,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,775.648287,1311.913040,0.000000,-13.802646,1.883511,0.000000,13.930566,172.229406,42.034792,-1.000000,-1.000000,,30350450#1,0,0,,0,1,1,0,-1.000000,13.930566,0,0
199.208984,818682,34,BSM,42,178,7,-1,817.365103,1317.073560,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,880.755058,1321.421788,0.000000,-13.876427,1.109649,0.000000,13.920724,175.427986,63.538913,-1.000000,-1.000000,,30350450#1,0,0,,0,1,1,0,-1.000000,13.920724,0,0
199.208985,818682,16,BSM,42,178,7,-1,817.365103,1317.073560,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,736.356174,1308.481452,0.000000,-13.624994,3.188014,0.000000,13.992994,166.830694,81.463310,-1.000000,-1.000000,,30350450#1,0,1,,0,1,1,0,-1.000000,13.992994,0,0
199.208985,818682,40,BSM,42,178,7,-1,817.365103,1317.073560,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,914.306298,1324.129089,0.000000,-13.864836,1.189286,0.000000,13.915750,175.097331,97.197612,-1.000000,-1.000000,,30350450#1,0,0,,0,1,1,0,-1.000000,13.915750,0,0
199.208985,818682,46,BSM,42,178,7,-1,817.365103,1317.073560,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,952.711901,1327.423413,0.000000,-13.853938,1.188352,0.000000,13.904812,175.097331,135.741943,-1.000000,-1.000000,,30350450#1,0,0,,0,1,1,0,-1.000000,13.904812,0,0
199.208985,818682,58,BSM,42,178,7,-1,817.365103,1317.073560,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1100.608441,1343.129062,0.000000,-13.874933,0.955277,0.000000,13.907780,176.061450,284.439233,-1.000000,-1.000000,,30350450#0,0,1,,0,1,1,0,-1.000000,13.907780,0,0
199.208985,818682,52,BSM,42,178,7,-1,817.365103,1317.073560,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1107.088155,1340.264674,0.000000,-12.666371,0.868551,0.000000,12.696115,176.077287,290.649746,-1.000000,-1.000000,,30350450#0,0,0,,0,1,1,0,-1.000000,12.696115,0,0
199.208985,818682,64,BSM,42,178,7,-1,817.365103,1317.073560,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1129.843882,1342.279665,0.000000,-13.918210,1.467801,0.000000,13.995393,173.979893,313.493756,-1.000000,-1.000000,,30350450#0,0,0,,0,1,1,0,-1.000000,13.995393,0,0
199.208985,818682,76,BSM,42,178,7,-1,817.365103,1317.073560,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1177.276587,1347.281873,0.000000,-13.882217,1.464005,0.000000,13.959199,173.979893,361.176990,-1.000000,-1.000000,,30350450#0,0,0,,0,1,1,0,-1.000000,13.959199,0,0
199.208986,818682,82,BSM,42,178,7,-1,817.365103,1317.073560,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1210.635387,1350.799861,0.000000,-13.816082,1.457031,0.000000,13.892698,173.979893,394.713794,-1.000000,-1.000000,,30350450#0,0,0,,0,1,1,0,-1.000000,13.892698,0,0
199.208986,818682,88,BSM,42,178,7,-1,817.365103,1317.073560,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1244.004805,1354.318968,0.000000,-13.910239,1.466961,0.000000,13.987377,173.979893,428.262368,-1.000000,-1.000000,,30350450#0,0,0,,0,1,1,0,-1.000000,13.987377,0,0
199.208986,818682,94,BSM,42,178,7,-1,817.365103,1317.073560,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1278.601145,1358.799507,0.000000,-13.839982,2.087741,0.000000,13.996563,171.421693,463.119576,-1.000000,-1.000000,,5931612,0,0,,0,1,1,0,-1.000000,13.996563,0,0
199.208986,818682,100,BSM,42,178,7,-1,817.365103,1317.073560,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1318.549917,1365.606652,0.000000,-13.702752,2.406938,0.000000,13.912540,170.037423,503.529223,-1.000000,-1.000000,,30405356,0,0,,0,1,1,0,-1.000000,13.912540,0,0
199.208986,818682,106,BSM,42,178,7,-1,817.365103,1317.073560,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,1359.307463,1372.392866,0.000000,-13.246437,4.273698,0.000000,13.918786,162.118744,544.758429,-1.000000,-1.000000,,85355911#0,0,0,,0,1,1,0,-1.000000,13.918786,0,0
199.214477,2418273,358,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2430.255085,1702.924887,0.000000,6.788846,-5.226821,0.000000,8.567852,-37.593140,13.923197,-1.000000,-1.000000,,:cluster_1291385694_36814051_6,0,0,,0,1,1,0,-1.000000,8.567852,0,0
199.214477,2418273,352,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2433.320219,1721.671397,0.000000,1.836908,-12.087790,0.000000,12.226566,-81.359217,27.117676,-1.000000,-1.000000,,113939244#2,0,0,,0,1,1,0,-1.000000,12.226566,0,0
199.214477,2418273,370,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2378.975314,1696.603204,0.000000,11.169451,-1.412270,0.000000,11.258381,-7.206261,37.783622,-1.000000,-1.000000,,:252726232_7,0,0,,0,1,1,0,-1.000000,11.258381,0,0
199.214477,2418273,166,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.059214,1664.906769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.440090,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.214477,2418273,160,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.090793,1659.906001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.900490,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.214477,2418273,346,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.377861,1741.792235,0.000000,1.699058,-11.180665,0.000000,11.309026,-81.359217,45.937780,-1.000000,-1.000000,,113939244#2,0,0,,0,1,1,0,-1.000000,11.309026,0,0
199.214477,2418273,154,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.122373,1654.905232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.464376,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.214477,2418273,148,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.153952,1649.904464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.105566,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.214477,2418273,376,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2360.612922,1693.541723,0.000000,8.813938,-7.948630,0.000000,11.868708,-42.044932,56.372259,-1.000000,-1.000000,,-5445204#2,0,0,,0,1,1,0,-1.000000,11.868708,0,0
199.214477,2418273,142,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.185531,1644.903696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.805761,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.214477,2418273,136,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.217110,1639.902928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.551869,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.214477,2418273,130,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.248690,1634.902160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.334325,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.214478,2418273,382,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2334.961828,1670.862273,0.000000,4.808995,-12.431869,0.000000,13.329584,-68.852136,86.772973,-1.000000,-1.000000,,:1154372516_9,0,0,,0,1,1,0,-1.000000,13.329584,0,0
199.214478,2418273,388,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2349.241422,1640.218942,0.000000,-9.557307,-9.680235,0.000000,13.603274,-134.633884,90.268849,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,13.603274,0,0
199.214478,2418273,394,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2377.473866,1611.623366,0.000000,-9.753924,-9.879381,0.000000,13.883126,-134.633884,96.953059,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,13.883126,0,0
199.214478,2418273,400,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2402.663561,1586.109676,0.000000,-5.385814,-5.455087,0.000000,7.665831,-134.633884,115.076791,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,7.665831,0,0
199.214478,2418273,406,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2414.829382,1578.468065,0.000000,-1.997224,-0.733370,0.000000,2.127612,-159.837028,121.887112,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,2.127612,0,0
199.214478,2418273,340,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2446.278304,1868.183043,0.000000,1.011395,-13.908673,0.000000,13.945398,-85.840952,170.448705,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.945398,0,0
199.214478,2418273,334,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2448.461903,1898.211835,0.000000,1.013319,-13.935131,0.000000,13.971925,-85.840952,200.422230,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.971925,0,0
199.214478,2418273,328,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2450.339502,1932.440233,0.000000,-1.117898,-13.952822,0.000000,13.997533,-94.580745,234.540856,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.997533,0,0
199.214478,2418273,322,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2445.896261,1987.897652,0.000000,-1.109169,-13.843875,0.000000,13.888237,-94.580745,289.046156,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.888237,0,0
199.214478,2418273,316,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2442.695254,2027.850372,0.000000,-1.064007,-13.280184,0.000000,13.322740,-94.580745,328.547753,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.322740,0,0
199.214478,2418273,310,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2441.203307,2046.471811,0.000000,-1.063972,-13.279752,0.000000,13.322307,-94.580745,347.004313,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.322307,0,0
199.214478,2418273,304,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2439.877638,2064.445229,0.000000,-0.909344,-13.435301,0.000000,13.466039,-93.872054,364.847556,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.466039,0,0
199.214479,2418273,298,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2438.672547,2082.379255,0.000000,-0.876755,-13.660978,0.000000,13.689084,-93.672179,382.675191,-1.000000,-1.000000,,:411797709_0,0,0,,0,1,1,0,-1.000000,13.689084,0,0
199.214479,2418273,292,BSM,42,178,7,-1,2416.573429,1700.342698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.835335,2100.322726,0.000000,-2.591546,-13.735194,0.000000,13.977541,-100.684912,400.492906,-1.000000,-1.000000,,23339459,0,0,,0,1,1,0,-1.000000,13.977541,0,0
199.228953,2380671,376,BSM,42,178,7,-1,2378.975314,1696.603204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2360.612922,1693.541723,0.000000,8.813938,-7.948630,0.000000,11.868708,-42.044932,18.615856,-1.000000,-1.000000,,-5445204#2,0,0,,0,1,1,0,-1.000000,11.868708,0,0
199.228953,2380671,364,BSM,42,178,7,-1,2378.975314,1696.603204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2416.573429,1700.342698,0.000000,8.646100,-0.817546,0.000000,8.684666,-5.401638,37.783622,-1.000000,-1.000000,,-5445204#1,0,0,,0,1,1,0,-1.000000,8.684666,0,0
199.228954,2380671,382,BSM,42,178,7,-1,2378.975314,1696.603204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2334.961828,1670.862273,0.000000,4.808995,-12.431869,0.000000,13.329584,-68.852136,50.988062,-1.000000,-1.000000,,:1154372516_9,0,0,,0,1,1,0,-1.000000,13.329584,0,0
199.228954,2380671,358,BSM,42,178,7,-1,2378.975314,1696.603204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2430.255085,1702.924887,0.000000,6.788846,-5.226821,0.000000,8.567852,-37.593140,51.667965,-1.000000,-1.000000,,:cluster_1291385694_36814051_6,0,0,,0,1,1,0,-1.000000,8.567852,0,0
199.228954,2380671,352,BSM,42,178,7,-1,2378.975314,1696.603204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2433.320219,1721.671397,0.000000,1.836908,-12.087790,0.000000,12.226566,-81.359217,59.847999,-1.000000,-1.000000,,113939244#2,0,0,,0,1,1,0,-1.000000,12.226566,0,0
199.228954,2380671,388,BSM,42,178,7,-1,2378.975314,1696.603204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2349.241422,1640.218942,0.000000,-9.557307,-9.680235,0.000000,13.603274,-134.633884,63.743935,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,13.603274,0,0
199.228954,2380671,166,BSM,42,178,7,-1,2378.975314,1696.603204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.059214,1664.906769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.293458,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.228954,2380671,160,BSM,42,178,7,-1,2378.975314,1696.603204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.090793,1659.906001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.888605,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.228954,2380671,154,BSM,42,178,7,-1,2378.975314,1696.603204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.122373,1654.905232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.742542,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.228954,2380671,346,BSM,42,178,7,-1,2378.975314,1696.603204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.377861,1741.792235,0.000000,1.699058,-11.180665,0.000000,11.309026,-81.359217,73.055464,-1.000000,-1.000000,,113939244#2,0,0,,0,1,1,0,-1.000000,11.309026,0,0
199.228954,2380671,148,BSM,42,178,7,-1,2378.975314,1696.603204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.153952,1649.904464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.825260,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.228954,2380671,142,BSM,42,178,7,-1,2378.975314,1696.603204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.185531,1644.903696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.109326,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.228954,2380671,136,BSM,42,178,7,-1,2378.975314,1696.603204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.217110,1639.902928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.570122,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.228954,2380671,130,BSM,42,178,7,-1,2378.975314,1696.603204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2436.248690,1634.902160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.185857,-1.000000,-1.000000,,113939242#1,0,0,,0,1,1,0,-1.000000,0.000000,0,0
199.228954,2380671,394,BSM,42,178,7,-1,2378.975314,1696.603204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2377.473866,1611.623366,0.000000,-9.753924,-9.879381,0.000000,13.883126,-134.633884,84.993101,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,13.883126,0,0
199.228954,2380671,400,BSM,42,178,7,-1,2378.975314,1696.603204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2402.663561,1586.109676,0.000000,-5.385814,-5.455087,0.000000,7.665831,-134.633884,113.004216,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,7.665831,0,0
199.228954,2380671,406,BSM,42,178,7,-1,2378.975314,1696.603204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2414.829382,1578.468065,0.000000,-1.997224,-0.733370,0.000000,2.127612,-159.837028,123.456168,-1.000000,-1.000000,,-39539626,0,0,,0,1,1,0,-1.000000,2.127612,0,0
199.228954,2380671,340,BSM,42,178,7,-1,2378.975314,1696.603204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2446.278304,1868.183043,0.000000,1.011395,-13.908673,0.000000,13.945398,-85.840952,184.307715,-1.000000,-1.000000,,-126606716,0,0,,0,1,1,0,-1.000000,13.945398,0,0
199.228955,2380671,226,BSM,42,178,7,-1,2378.975314,1696.603204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1978.954666,1911.023059,0.000000,-9.970165,9.691987,0.000000,13.904632,135.810561,453.863848,-1.000000,-1.000000,,30405358#1,0,0,,0,1,1,0,-1.000000,13.904632,0,0
199.233319,2191641,262,BSM,42,178,7,-1,2189.539309,2102.075591,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2155.287085,2084.733868,0.000000,-10.938099,6.439086,0.000000,12.692669,149.515350,38.392059,-1.000000,-1.000000,,23339459,0,0,,0,1,1,0,-1.000000,12.692669,0,0
199.233319,2191641,274,BSM,42,178,7,-1,2189.539309,2102.075591,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2239.379397,2114.371125,0.000000,-13.740529,1.948513,0.000000,13.877998,171.928831,51.334340,-1.000000,-1.000000,,23339459,0,0,,0,1,1,0,-1.000000,13.877998,0,0
199.233320,2191641,256,BSM,42,178,7,-1,2189.539309,2102.075591,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2133.039848,2068.915407,0.000000,-6.841335,7.303133,0.000000,10.006978,133.130034,65.511732,-1.000000,-1.000000,,30405358#1,0,0,,0,1,1,0,-1.000000,10.006978,0,0
199.233320,2191641,280,BSM,42,178,7,-1,2189.539309,2102.075591,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2265.603491,2116.116865,0.000000,-13.865879,0.468332,0.000000,13.873786,178.065521,77.349318,-1.000000,-1.000000,,23339459,0,0,,0,1,1,0,-1.000000,13.873786,0,0
199.233320,2191641,250,BSM,42,178,7,-1,2189.539309,2102.075591,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2113.235741,2047.774502,0.000000,-9.534279,10.177854,0.000000,13.946009,133.130034,93.652778,-1.000000,-1.000000,,30405358#1,0,0,,0,1,1,0,-1.000000,13.946009,0,0
199.233320,2191641,244,BSM,42,178,7,-1,2189.539309,2102.075591,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2088.872347,2021.766551,0.000000,-9.553119,10.197966,0.000000,13.973568,133.130034,128.776470,-1.000000,-1.000000,,30405358#1,0,0,,0,1,1,0,-1.000000,13.973568,0,0
199.233320,2191641,286,BSM,42,178,7,-1,2189.539309,2102.075591,0.000000,-0.000000,-0.000000,0.000000,0.000000,-180.000000,2327.674693,2118.213373,0.000000,-13.984570,0.472341,0.000000,13.992544,178.065521,139.074844,-1.000000,-1.000000,,23339459,0,0,,0,1,1,0,-1.000000,13.992544,0,0
